id,nama,rating,tanggal,Review
a86e68c9-e7d7-4503-bf15-74a43255213b,Pengguna Google,1,2025-09-14 10:50:21,"aplikasi gk aman nih, masa tiba2 Ada pesanan makanan masuk sedang kan hp lagi gk di pegang."
6cef9db9-d85c-4897-9e7e-7283d1bf7360,Pengguna Google,5,2025-09-14 10:38:07,Oke mksh Greab
6aebaa2f-8d9c-42e7-8432-90d9e5fc7ff0,Pengguna Google,5,2025-09-14 10:37:25,best
8e3acac2-e41e-4d93-b14b-34158a175ab1,Pengguna Google,3,2025-09-14 10:33:02,"Saya sangat kecewa dengan aplikasinya, berapa kali saya coba ke lobby China arta gading saya di antar ke lobby paris. hal ini terjadi sudah berapa kali, tolong dong developernya perbaiki database aplikasinya. kasihan tukang grab dan customer juga"
0bcf76a1-aaf1-4e7d-bda0-86a235ff6486,Pengguna Google,1,2025-09-14 10:31:13,sering banget suruh update.. ngrepotin
72117af4-d149-489f-9c6f-14536b8d1426,Pengguna Google,5,2025-09-14 10:27:47,good app...thanks for you
4289c67d-2355-4390-9b63-ba47df3e2f47,Pengguna Google,5,2025-09-14 10:14:10,Ramah
91a18719-4ae3-4509-8790-c107fc180aee,Pengguna Google,1,2025-09-14 10:12:29,voucher udah expired semua gk bisa di pke !!
eacd9875-1b12-4d57-b59a-30685aacd297,Pengguna Google,5,2025-09-14 09:47:31,memberikan solusi
6c89f680-7b9b-4312-8cd2-1a1e65dfbee6,Pengguna Google,3,2025-09-14 09:47:03,"enak, sambelnya basi lain kali di cek dulu"
19fe767a-15a4-4f86-9159-624a42894bb7,Pengguna Google,5,2025-09-14 09:46:09,mantap
3edabb8b-2d5e-4ce1-b701-009b1a7dd3e1,Pengguna Google,5,2025-09-14 09:45:48,mantao
625e4c8b-4b2a-4809-98a3-74a93c12e637,Pengguna Google,5,2025-09-14 09:41:28,mantap
6b59fd43-3d9c-4143-b031-28c060994e46,Pengguna Google,5,2025-09-14 09:40:32,mantap
46dad685-adf9-432d-b3d3-ddec2eb579d9,Pengguna Google,5,2025-09-14 09:38:34,👍👍👍
fc2ae476-bdfa-40c5-8ef2-c0088c5c0b44,Pengguna Google,5,2025-09-14 09:30:14,sopir ramah
cef074c3-d76d-490e-aed5-16721dcb609e,Pengguna Google,3,2025-09-14 09:15:25,aplikasi nya eror
92c31ba6-ddc7-41d7-ac16-bb88fa4ce6bb,Pengguna Google,5,2025-09-14 09:07:17,jika naik grab dari stasiun kereta api ke bandara merasa aman dan nyaman
b3d0fef7-caff-44dd-9725-c3670ef9687d,Pengguna Google,5,2025-09-14 09:05:12,"ramah,,,"
602b0731-9cb6-4386-b8a3-b8722639029b,Pengguna Google,5,2025-09-14 08:53:52,ramah cepat
d4f467e4-0986-40c1-8038-cbd51b88c2da,Pengguna Google,5,2025-09-14 08:49:22,sangat membantu bagi saya jika mo ada kepentingan mendadak
c2ace0c8-df83-47db-9150-86f84d1daae8,Pengguna Google,3,2025-09-14 08:45:35,sangat puas hati
d4f47b0f-06df-4597-a4b3-e947d6d35786,Pengguna Google,1,2025-09-14 08:38:30,marak ubek grabn bercanda😹😹😹
1be2d4d9-be0f-49bd-b00b-2a67c0043021,Pengguna Google,5,2025-09-14 08:34:38,bagus
2869fa41-fcd6-4bf5-b8dd-8b5a93a3721f,Pengguna Google,5,2025-09-14 08:34:37,alhmdulillah pelayanan nya bagus mudah kalau pesen mobil /motor
46c9f933-dc71-4c5a-9b99-b63605f5d885,Pengguna Google,5,2025-09-14 08:33:01,sangat baik
6a2a2ee1-85b4-47bb-8e15-eadc656890df,Pengguna Google,5,2025-09-14 08:27:51,cukup baik
522bf64c-4126-46c6-a54f-b86826432cd9,Pengguna Google,5,2025-09-14 08:05:27,terbaik
2873978b-b30a-4710-a3da-86d193c2af17,Pengguna Google,5,2025-09-14 08:01:25,memuaskan
b3205414-6d74-4b37-b016-dd8604172712,Pengguna Google,5,2025-09-14 07:22:53,datang tepat waktu
96501c04-1e22-4fed-816b-ca5c868848d2,Pengguna Google,5,2025-09-14 07:20:45,baik
e39a2ce3-4a01-452e-a66b-5cae232c79ac,Pengguna Google,5,2025-09-14 07:18:15,sangat membantu
1d026c29-a80a-4e18-beb6-86cb84858147,Pengguna Google,5,2025-09-14 07:05:02,puas..pelayanan nya
d08ee014-5f24-493f-810d-6a49815eb2ab,Pengguna Google,1,2025-09-14 07:00:54,mohon dong min sama pra driver nya kebersihan di utamakan helem kotor gitu di suruh pake mana bau lgi
1e830a40-2ab2-430d-98dd-a0fde9fdabdd,Pengguna Google,3,2025-09-14 07:00:17,sgt kecewa dg paket hemat pwngiriman grab food adh waktunya lama masih molor lg. Grab hrs bs kasih kepastian ke driver dg dobel msh keburu tdk waktunya
94cb7833-ccc8-4d56-9e4e-4eed3251d31a,Pengguna Google,5,2025-09-14 06:57:57,baik
cf355b12-726a-46af-8944-e5d1b5bcf247,Pengguna Google,1,2025-09-14 06:55:13,"Jelek bgt, map nya gajelas pengemudinya dimana, udh deket error mulu"
ac304a47-3451-45df-93b9-a1ab8053519a,Pengguna Google,1,2025-09-14 06:43:58,banyak iklan di aplikasi laen
21c253ab-86ac-4d09-8e15-b87c0f944638,Pengguna Google,5,2025-09-14 06:26:54,ok
0c46647b-97db-4c3b-82e5-0072d197a2ec,Pengguna Google,5,2025-09-14 06:23:19,mantap
293b0c7d-aeb7-4693-80a7-93bf609eae94,Pengguna Google,5,2025-09-14 06:17:35,"baik sekalii, ramah' dan yg terpenting nyaman🫰🫰🫰"
8b4d6a08-67a9-40a3-aa29-6f86c2b8ca87,Pengguna Google,5,2025-09-14 06:10:05,cepat pengirimanx
05f7d53b-3e17-402f-b7ec-1fb13f56fc07,Pengguna Google,5,2025-09-14 06:06:06,Trimakasih
233ad1aa-10d1-4bb3-884f-014ada786ffe,Pengguna Google,1,2025-09-14 06:04:58,"akun saya sering di nonaktifkan terus tanpa ada keterangan yang jelas,jadi selalu mempersulit,,lebih baik pake gojek atau indriver aja gak ribet"
b49a7b0e-81d2-4021-a3c3-261347a724b7,Pengguna Google,5,2025-09-14 06:03:51,bagus
b3055826-c3f7-4dd1-bd40-0f93308f21f5,Pengguna Google,5,2025-09-14 05:40:36,🥰🥰🥰🥰🥰
bd671807-04a7-463a-9bdc-107234bbbd2d,Pengguna Google,1,2025-09-14 05:39:23,driver sulit didaerah boyolali
bd8423b0-bbf0-452b-ad9c-cb46e5a7631a,Pengguna Google,5,2025-09-14 05:38:48,👍
45789259-bd98-4412-b218-d0c7c2380cef,Pengguna Google,5,2025-09-14 05:38:35,kerennnn
d5d420bf-705b-4df5-b250-54f70b439b9f,Pengguna Google,5,2025-09-14 05:37:42,Bagus
aa27fb5b-01a7-455e-bc13-f49baed3f7a5,Pengguna Google,5,2025-09-14 05:29:22,pengemudinya komunikatif
447dc6b4-b69b-4a94-aff0-382ede86b251,Pengguna Google,5,2025-09-14 05:24:52,ok
f264595e-dcea-49a9-947d-683fbec1f848,Pengguna Google,5,2025-09-14 05:17:02,the best
21103be3-e526-48d4-a401-e6d70d8da2f6,Pengguna Google,1,2025-09-14 04:47:57,pada saat awal ongkos yg tertera di aplikasi dgn pada saat membayar berbeda dan hampir 2x lipat naik nya
7a840d13-a45c-4298-8917-9d4d01190841,Pengguna Google,5,2025-09-14 04:31:51,bagus
a9ec8233-bdf1-4ce7-9384-ea89512d0c9d,Pengguna Google,5,2025-09-14 04:27:54,bagus jah 🔥
1b7f561b-c4c9-4104-b8ea-191543c39381,Pengguna Google,1,2025-09-14 04:26:49,minta tolong ya driver yang namanya tomi di kota probolinggo tolong di tinjak lanjuti gak sopan sama sekali
aced517f-4355-4044-8506-bf71de30a228,Pengguna Google,5,2025-09-14 04:24:21,Good Job
ccf0df4f-08f3-4dd8-ac59-8e1cc8eb5306,Pengguna Google,5,2025-09-14 04:16:49,baik
ee35b8b6-57ad-4c7d-a9d3-44eea47c48c0,Pengguna Google,5,2025-09-14 03:58:59,bagus
2b7b7384-ad79-4c12-8fda-8b15b854ce8c,Pengguna Google,2,2025-09-14 03:58:02,titik pemesanan sering eror.. syukur meleset nya ngga jauh
10010f28-962e-48f3-be73-9ff5ef11f4db,Pengguna Google,5,2025-09-14 03:51:03,tepat
cea05cea-8508-4772-9a63-d8002b3624cb,Pengguna Google,5,2025-09-14 03:32:01,"mantap,waktu penjemputan,dan perjalanan tepat waktu sesuai estimasi,terima kasih"
8e562fd9-24b4-4690-916c-fcacd613c34a,Pengguna Google,1,2025-09-14 03:30:09,"aplikasi biadab,terlalu besar potongan hasil kecil kepada driver sangat kasihan"
fb6fb1a4-9769-48c9-93a4-a902ccdd7343,Pengguna Google,5,2025-09-14 03:29:33,not bad
7b8d1a70-f205-4459-be61-1f6e827734cb,Pengguna Google,5,2025-09-14 03:28:27,ok
a56c6bc5-0dae-466c-adbf-640552f0651c,Pengguna Google,5,2025-09-14 03:18:50,terima kasih kepada grab driver Indonesia
2caf5298-cd31-45f3-b668-9cf80022efb8,Pengguna Google,5,2025-09-14 03:11:04,bagus
307ee9e3-697a-428e-8903-2faa8a072109,Pengguna Google,5,2025-09-14 03:08:47,👍👍👍👍👍
0327859b-097e-4de2-b984-ffd93cb92029,Pengguna Google,5,2025-09-14 03:07:12,mantap
20dbc1ef-af40-4961-8f5a-89719ed4a96c,Pengguna Google,5,2025-09-14 03:01:34,👍🏻
dd258f6e-cb7e-4a18-95ca-598925431945,Pengguna Google,5,2025-09-14 02:51:19,bagus banget aplikasi ny
e4c898ac-35b6-4fd0-af52-e0f4da20f5b8,Pengguna Google,5,2025-09-14 02:41:44,ok
5e2481a4-23f5-4f09-a1f3-562f1be48522,Pengguna Google,5,2025-09-14 02:40:23,"rapih,cepat"
3f80698f-7c45-4fc6-a6cb-2a75e6e7dc0c,Pengguna Google,5,2025-09-14 02:23:56,terima kasih atas ketepatan nya sangat baik
dea40840-2e20-440a-bb4b-bd46a0365a99,Pengguna Google,1,2025-09-14 02:10:15,kasian driver nya Nerima dikit
0c1dedd1-88f4-4f46-aee4-31cd27d946fa,Pengguna Google,5,2025-09-14 02:08:57,bagus
83f46db1-7622-4dce-8cd2-9862307e8a91,Pengguna Google,5,2025-09-14 01:11:35,👍👍
fed110e7-728e-4388-a3a9-e6b946c25df9,Pengguna Google,5,2025-09-14 01:11:03,good aplikation
956e5592-6a5a-4025-b240-557038c9e3fc,Pengguna Google,5,2025-09-14 01:02:29,pelayanan yg memuaskan
5f92304a-275b-4113-af07-29b24b1606d8,Pengguna Google,5,2025-09-14 00:57:06,sukses sllalu
1718eaec-3dce-44a3-9d39-dcb053cb2e65,Pengguna Google,1,2025-09-14 00:48:20,"anjir aplikasi susah di download, TUMAN gua kasih bintang 1 dah"
07b28cc6-2bce-4e18-9a9d-c9c0850d21e2,Pengguna Google,5,2025-09-14 00:41:44,top mantapppp
91dfd005-25da-40e0-a18e-58e530212dc5,Pengguna Google,5,2025-09-14 00:23:31,tambahkan fitur waktu tunggu dan kondisi macet
80d753ee-3114-4053-9847-756e21b94ae5,Pengguna Google,5,2025-09-13 23:45:46,ramah sopan
95f0fd50-cf16-429c-a6d7-ba5942e98fb3,Pengguna Google,5,2025-09-13 23:21:34,bagus sangat membantu
32db7f38-1111-41f1-839c-933c0c548f92,Pengguna Google,5,2025-09-13 22:55:57,grb orag sagat Rama .GK sombong GK mengcewakn
d7c66790-234f-45e8-835d-dab79cf209b6,Pengguna Google,1,2025-09-13 22:43:00,"titi nya suka kegeser sendiri , gila skli ini aplikasi tolong perbaiki klo sdh sya ksih titik ku tolong jgn ubah""titik nya"
02bd2b44-29de-41a5-9a98-547e4eb10cf1,Pengguna Google,5,2025-09-13 22:10:27,bagus dan tidak masalah
e1ca68ad-09ad-44c1-b72c-f89fbcea53e9,Pengguna Google,5,2025-09-13 21:31:22,puas
1d9cb432-3502-4f40-b7e7-acdead081517,Pengguna Google,5,2025-09-13 21:05:57,driver ramah dan sopan
d3ebd94f-3c43-4296-abe5-7ffb0cc0fa1b,Pengguna Google,5,2025-09-13 20:28:20,good 👍🏼
30df53bb-7521-489f-9476-9347deedb84c,Pengguna Google,5,2025-09-13 20:01:33,pelayanan sangat memuaskan
a7e48674-62a8-4825-9a1b-1e3e841e250d,Pengguna Google,5,2025-09-13 17:56:31,👍
2a407d62-db8e-4c02-ad3a-54e556d19c2e,Pengguna Google,1,2025-09-13 17:42:37,"Ruwet, terlalu banyak batas wilayah penjemputan"
9c830c0b-6034-4a0f-a78e-dbd28199f475,Pengguna Google,5,2025-09-13 17:00:39,mantaaab maju selalu...
f3a75974-b683-49a4-8c6e-1dfa168164e7,Pengguna Google,5,2025-09-13 16:55:19,essip
772e3f30-100c-45bf-a730-e949edfa113d,Pengguna Google,5,2025-09-13 16:46:57,top
e8ae2851-8660-44c2-9178-9806760549d0,Pengguna Google,1,2025-09-13 16:21:08,perpanjang paket tanpa pemberitahuan. penipuan yang benar2 mengerikan. sampe setahun diperpanjang.
53fefc63-8073-4df1-a469-26c1bdae71d8,Pengguna Google,5,2025-09-13 16:16:12,mantap poooolll
306e32f9-e4d2-4b2f-b8af-17694ae594dc,Pengguna Google,1,2025-09-13 16:15:44,murahkan harga ke customer supaya saya bisa kasih tips ke driver. saya sudah langganan 4 tahunan grab !
a33a864a-d6f1-45d2-afd1-109bf567dee4,Pengguna Google,5,2025-09-13 16:05:28,josss
4f5613ef-4a48-44b6-ba19-bd552bdd89b4,Pengguna Google,5,2025-09-13 15:53:15,sangat cocok
ad29c849-e5fb-4a50-ad7a-e490a4cdf488,Pengguna Google,5,2025-09-13 15:48:11,terima kasih
d848c123-89fc-4e7b-b1b7-d36825bbd3fa,Pengguna Google,5,2025-09-13 15:40:38,mantap
c5f24edd-2dae-49d5-87ce-f5001b2baf25,Pengguna Google,5,2025-09-13 15:37:55,pelayanan baik
d0a39eaf-c447-460b-831a-7e876c081d35,Pengguna Google,5,2025-09-13 15:36:02,cpt smpai
f8126b5d-d9d0-4dbb-bce7-5ff454064696,Pengguna Google,2,2025-09-13 15:33:03,"tegur nih driver yang suka bayar sendiri, udah pakai qris mau ambil voucher qris shopee x grab mumpung kena potongan 10 ribu, drivernya ada aja gebrakannya malah bayar sendiri gua curiga dia udah tau tentang voucher ini jadi dia bisa dapet keuntungan 10 RB lewat shopee dia dan gua harus bayar full karena harus bayar diluar grab tolong di tindak tegas kelakuan driver kek gini kasih ban bila perlu driver model kek gini, modal belas kasihan doang,"
162a6ecc-4a3a-4d9f-b0af-079ec74b213e,Pengguna Google,5,2025-09-13 14:54:45,sabar dan ramah
9db44bd7-9d9c-45f1-a835-2d24087c18f9,Pengguna Google,5,2025-09-13 14:52:58,"Sangan Nyaman,Amanah."
db8dae9f-f21e-40fa-967c-d14c5b375f3f,Pengguna Google,5,2025-09-13 14:45:26,alhamdulillah abang greb nya baik ramah lagi m 👍👍
d473a313-b249-4999-9a06-55d5b13f9701,Pengguna Google,5,2025-09-13 14:09:20,sangat membantu
7cc782e1-126a-45aa-b0fb-048b8ce0d9d8,Pengguna Google,5,2025-09-13 14:09:02,Mantap
79d1018f-4ca1-4d59-a8f5-d33e2c5fa5c7,Pengguna Google,5,2025-09-13 14:06:39,ok
4f75910d-c6fb-4ba2-8b2f-ff9cfca13a2b,Pengguna Google,1,2025-09-13 13:40:43,"kode promo nya tidak bisa di gunakan, ongkir di luar nurul. biasanya gratis ongkir ini ongkir nya gak kira2 seharga separuh roti tawar. tolong di perbaiki lagi"
f93b3f9a-fd3f-469b-8433-939a3c5072b1,Pengguna Google,5,2025-09-13 13:33:22,👍🏻
df912114-1043-429d-a2a5-96fda78f17ab,Pengguna Google,5,2025-09-13 13:27:15,ok
33e4594c-99c1-4421-9256-0ff0963509a8,Pengguna Google,5,2025-09-13 13:12:38,gacor
0a625218-e5c0-4c16-b1db-47785cfa21ef,Pengguna Google,5,2025-09-13 12:57:13,"cepat,nyaman"
a2f80a48-79b7-4ebb-9653-1cd592638d9d,Pengguna Google,5,2025-09-13 12:57:10,ramah dan nyaman
314e0fe3-09a0-4f64-bc0c-d52c944c7ab6,Pengguna Google,5,2025-09-13 12:43:43,driver nya males males ya lok saya gk dapat terus mohon di pertegas lagi
698d2b4c-9090-4432-aa91-7e7a30dc8395,Pengguna Google,5,2025-09-13 12:26:42,👍👍
774f0d6e-9e80-4b92-b136-ad5961b2b330,Pengguna Google,5,2025-09-13 12:20:00,ok
3793fb7c-eb10-493b-bab0-1429bdb85e16,Pengguna Google,5,2025-09-13 12:17:16,oke
d893f1e6-7e6a-4c4f-80a3-0f3769a7b555,Pengguna Google,5,2025-09-13 12:07:10,mantul
c856fdbd-7e2c-4225-9314-9a002ff6bbca,Pengguna Google,5,2025-09-13 12:03:57,terbaik
41e99838-6a03-43ed-85a5-9e618018e5e5,Pengguna Google,5,2025-09-13 12:02:55,👍👍👍
8e30cff1-d647-4d47-a7dc-3e04cce27644,Pengguna Google,5,2025-09-13 11:58:20,bagus banget
36dc35cd-cd34-4d58-a65b-a8a8e9374e1b,Pengguna Google,5,2025-09-13 11:34:57,driver ny asik
5eb24ead-9cb0-4aed-8a66-ee3976a22274,Pengguna Google,5,2025-09-13 11:26:41,terbaik
a2296c07-297d-4c91-bfad-f0fd9ea0d6d4,Pengguna Google,5,2025-09-13 11:14:29,mantap
176dd27a-60d7-4480-97fd-1eb8f1ea4cf2,Pengguna Google,1,2025-09-13 11:10:54,Order dibatalin mulu...
05fd67dc-61f7-493c-96ed-772803429e64,Pengguna Google,1,2025-09-13 11:09:13,"susah banget mau hubungi customer service,ga selamanya pake AI itu mempermudah yg ada masih ribet dan Alhasil duit gw belom balik gara gara di cancel seller"
6ff33f55-0cdd-4a88-9ca3-b4363d1daf9a,Pengguna Google,5,2025-09-13 11:08:43,bgs bgt sih 👍🏻
426d2d7e-9860-48e2-a156-7405643a41c1,Pengguna Google,1,2025-09-13 11:07:11,"ongkir nya mahal bngt, ga pernah ada gratis ongkir.. saya belanja cuman 40rb eh sama ongkir dll jadi 70rb"
434a793f-8717-4c02-b10d-5ce2cac6cf91,Pengguna Google,5,2025-09-13 11:00:41,Tingkatkan terus pelayanannya
411cf703-b8c8-42a8-b469-928a1fe52130,Pengguna Google,1,2025-09-13 10:58:30,jahanam
1adef35f-2c26-48eb-8d6a-b9f01babf51d,Pengguna Google,5,2025-09-13 10:38:44,"I really like this application, with this application there are many conveniences,loveee😍❤️"
dac5e14b-4832-4e84-a560-1df85940f3ca,Pengguna Google,5,2025-09-13 10:27:15,okr
6407b0b6-3117-4679-b5dc-121b9dfae24d,Pengguna Google,5,2025-09-13 10:23:37,sangat memuaskan
a971a2a3-e351-44a1-9ab3-73700e0bc55d,Pengguna Google,4,2025-09-13 10:07:31,kerennn baguz hebat
db64b781-33cb-464c-9f4b-f6d3d6e87ca0,Pengguna Google,3,2025-09-13 10:05:46,akurasi kurang bagus
b945279d-08bd-453c-a953-3027b4904eb3,Pengguna Google,5,2025-09-13 10:05:14,kurang sabar
2d33acb9-d1e3-4fe9-b707-19edb268f76e,Pengguna Google,5,2025-09-13 10:02:35,Very Good
7e301e6e-befb-4752-9db0-598901b41688,Pengguna Google,5,2025-09-13 09:54:49,pelayanan cepat dan tepat
cf22ca64-a915-403a-88a2-b81a74e39e28,Pengguna Google,5,2025-09-13 09:54:08,Ya Ya Ya Saya Setuju
f62d25a2-0661-4c88-99bc-9fc058ba9493,Pengguna Google,5,2025-09-13 09:52:09,Bagus
85009171-c69f-4c66-9e84-5d0e10914979,Pengguna Google,5,2025-09-13 09:45:46,abangnya sangat baik ramah terimakasih
6c30fbc9-52b8-4951-8a4e-a162e4434420,Pengguna Google,5,2025-09-13 09:35:07,sangat membantu....terima kasih
b48a210f-bbe6-43e0-a0ee-11736ab6a8ae,Pengguna Google,5,2025-09-13 09:25:44,ok
f965905e-29c1-46b8-8ca0-a7955a9e57c4,Pengguna Google,5,2025-09-13 09:24:13,good
95fb603b-972b-4baf-9ce6-7bbdca1efc9e,Pengguna Google,5,2025-09-13 09:04:58,sangat bagus sabar dan tepat waktu
2d52a581-715f-485b-85d3-52288106dda8,Pengguna Google,5,2025-09-13 09:01:58,bermanfaat
36c6dea9-fe9c-42c8-b152-e929fdec1101,Pengguna Google,5,2025-09-13 08:41:36,Tingkatkan Pelayanan nya Bagus
e4bd419c-c7f8-4812-9a7b-98edd9bcbe56,Pengguna Google,5,2025-09-13 08:33:41,good
3ab30c1d-ffd3-47da-8a32-caa26bf8f056,Pengguna Google,5,2025-09-13 08:27:58,supir nya baik dan ramah
5e92b893-cb61-48fa-87c4-fcb49618d51a,Pengguna Google,5,2025-09-13 08:26:26,keren sih mempermudah perjalan
17200b54-f0a9-480c-9834-77c8d8ceb2cb,Pengguna Google,5,2025-09-13 08:20:43,ramah dan sangat membantu 👍
19b5e33d-8c99-472f-ae64-d94c7b3a6340,Pengguna Google,1,2025-09-13 08:02:44,tidak mau gonjeng 2 anak kecil dan bapaknya gw beri ulasan buruk terhadap grab
62eb95df-a05c-4640-96aa-70f0a2c1aa81,Pengguna Google,1,2025-09-13 07:55:07,"tolong di cek dong IT nya jangan kasih orederan ke driver yg bayar masuk ke kantong pribadi mereka, kasihan sama driver yg tidak member ke IT nya."
b275cabb-14b7-4c20-b089-c580995772f2,Pengguna Google,5,2025-09-13 07:52:22,baik
85da8b44-d995-4daf-b441-8e7f3b61eaf6,Pengguna Google,5,2025-09-13 07:46:48,good joob 👍👍🙏
83cc8950-a738-4e5a-9736-6a1b15f5ae9d,Pengguna Google,5,2025-09-13 07:19:03,mantap
60d900ab-50f7-42cd-9283-84b88bf75b93,Pengguna Google,5,2025-09-13 07:15:29,ok
a8ecc51e-7557-44aa-81ee-ce89148cc6b4,Pengguna Google,5,2025-09-13 07:08:18,ok
afcebec2-2ded-44a8-b8f6-36cd04c8768f,Pengguna Google,4,2025-09-13 06:39:12,baik
bc5d927d-fd65-4a4a-b073-52dffc1588cc,Pengguna Google,5,2025-09-13 06:38:53,membantu
9f84c72a-e6cc-4037-9da7-5d069d6e7d1d,Pengguna Google,5,2025-09-13 06:38:16,ramah dan enak bawa motornya
19cf3ea5-cde2-45c4-aa9e-95a8fcbfc0bd,Pengguna Google,4,2025-09-13 06:25:27,grab tetap jaya dan sukses
cde99b7e-9bba-48b1-abdb-ea6b7b7df0a0,Pengguna Google,5,2025-09-13 06:20:21,Sangat berguna
08b9bcab-8eef-4fbf-815e-b2db86a49ffc,Pengguna Google,5,2025-09-13 06:14:56,nyaman perjalanan
851e307d-4b12-4009-a653-ed7592d3ae6f,Pengguna Google,5,2025-09-13 06:11:36,terimakasih 🥰
b4c6825e-9e8c-4c55-a830-5a58584d8ed9,Pengguna Google,5,2025-09-13 06:07:56,mantap
d10757aa-fddd-4a5e-ae18-fc4d6b52e9fa,Pengguna Google,1,2025-09-13 06:06:09,suka ke hapus sendiri aplikasinya
c16cd1c7-dfcf-4bf0-ae6e-c70c6b1a0262,Pengguna Google,5,2025-09-13 05:39:19,Ramah sekali
5c8cc662-a6c7-4833-9180-4d34caaf480a,Pengguna Google,1,2025-09-13 05:33:22,"kenapa bisa sampai salah alamat, dan saya mau ubah alamat kenapa harus pilih alamat lain? tolong dong"
33a1480f-ca6b-41d9-9097-b6cf8cea5c9b,Pengguna Google,5,2025-09-13 05:28:34,bagus.pelayane
c670c47b-a716-4505-bda8-3d5b8f50059b,Pengguna Google,5,2025-09-13 05:27:42,baik
010d2b43-1af5-45b3-b784-c8e10c998772,Pengguna Google,5,2025-09-13 05:13:01,cepat
1dfe4014-431e-47d2-ae83-ade5de03e1b9,Pengguna Google,5,2025-09-13 05:09:26,grab sangat membantu sekali ..smog pengemudinya selalu ramah dan konsisten...
e029fd3f-3346-4e8a-be08-cca53c762317,Pengguna Google,5,2025-09-13 05:04:39,voucher dine out nya the best!
1d0c8dfd-4327-4fb8-878f-805541c2469f,Pengguna Google,5,2025-09-13 05:04:03,ok mantep
487b9393-e62f-4562-b4aa-33511972f94d,Pengguna Google,5,2025-09-13 04:53:06,cepatt
fe887265-7e04-4a9f-af37-6fff62372cf9,Pengguna Google,5,2025-09-13 04:34:42,baik
292f31a0-00db-49ed-9b10-dee53eb5aa70,Pengguna Google,5,2025-09-13 04:20:33,"Nyaman Di perjalanan, Pengemudinya ramah"
a11836e1-f8ba-4625-9c71-ffc83795c6f9,Pengguna Google,5,2025-09-13 04:11:12,mantap
52b92bc0-8843-4304-b77a-b6f0f5363bee,Pengguna Google,5,2025-09-13 04:10:58,terima kasih atas pelayanan nya dg sangat baik.lanjutkan.
7aa329b1-ef80-44ef-b4ef-bd4033939ea2,Pengguna Google,4,2025-09-13 04:06:32,terimakasih
948b91bd-aba6-4d5b-ac51-2005c6dccded,Pengguna Google,5,2025-09-13 04:04:00,baik
52804cab-f5d4-48c1-99d4-baf970e3ea8b,Pengguna Google,5,2025-09-13 03:51:43,Mudah digunakan dan simple.
78adbb05-4ac6-4b95-83cc-4575477f4198,Pengguna Google,5,2025-09-13 03:43:34,lebih di tingkatkan dlm pelayanan terutama antar wallet harusnya tdk ada masalah.saldo sampai 0 rupiah demi kenyamanan customer.sukses selalu.
ed131363-6bd3-4841-a00a-fce18a67420c,Pengguna Google,1,2025-09-13 03:34:14,"DRIVER DI SENGSARAKAN, ORDER DOUBLE ARGO HANYA RP10-11 RIBU? DASAR IBLIS!"
33266254-9556-4e51-ae9a-ee47f6165196,Pengguna Google,5,2025-09-13 03:22:37,Ramah dan Tepat
bbef5020-44ca-490e-a00f-c1e0990a51a0,Pengguna Google,5,2025-09-13 03:12:43,kerenn
48138ed3-98cc-469b-baae-5067ca2425ab,Pengguna Google,5,2025-09-13 02:43:39,good
4f7a8294-17a0-4abb-89cd-32708cfe951b,Pengguna Google,5,2025-09-13 02:19:19,sangat membantu
b57826bd-fbdc-4b3c-8cc0-0bfdb8f4de42,Pengguna Google,5,2025-09-13 02:11:10,mantaaaaapppppp
80a2a546-b502-403b-9cd4-7d85024e2e00,Pengguna Google,5,2025-09-13 02:02:38,Sangat berguna
3a88642f-01d8-4b99-b088-b37d89a8e7b9,Pengguna Google,5,2025-09-13 02:00:33,mantap puas
fac8aabe-197a-484c-bb1b-2ea0bab0e90f,Pengguna Google,5,2025-09-13 01:13:53,baik ramah
030aecd0-fb7c-46ae-8dd8-de69fdbbe867,Pengguna Google,4,2025-09-13 01:08:34,"mungkin ini ya, pas menginstal itu lama bgtt"
34aaf795-0c3d-4927-872c-b639381f8752,Pengguna Google,5,2025-09-13 00:27:51,bagus
ca0a3f37-5d8d-4395-b307-d9f01010ab87,Pengguna Google,5,2025-09-13 00:13:43,ok
007c3d1c-d5f3-4158-89c2-5bb609d45ff3,Pengguna Google,5,2025-09-12 23:39:02,oke
77ba31dd-700d-4d46-ae07-fa4f8f69d40f,Pengguna Google,3,2025-09-12 23:19:14,gak bisa kasih solusi yang tepat
617d354a-c7e5-43ba-b856-8e95112793a1,Pengguna Google,5,2025-09-12 23:12:40,ok
ccccc9d0-edba-4758-86d3-cfe225c97c76,Pengguna Google,5,2025-09-12 23:10:07,OK
e6b967ae-da44-4d08-9763-769b768e3861,Pengguna Google,5,2025-09-12 23:08:02,membantu banget
6c243df5-c206-4263-956c-2f8df46c12d6,Pengguna Google,5,2025-09-12 23:01:48,helpful app to stay at home
9d37f35e-b234-42f8-b0e6-bcb3e86745bb,Pengguna Google,1,2025-09-12 22:53:13,di terminal arjosari banyak driver yang menyarankan perjalanan offline pada penumpang jarak jauh sebelum penumpang melakukan order lewat aplikasi kalau jarak pendek langsung diarahkan order lewat aplikasi sehinga menyusahkan driver laennya apa bedanya driver ojol dengan opang kalau gitu kasihan driver laennya
